split,condition,channel,n
all,left,C3,100
all,left,C4,100
all,left,Cz,100
all,left,FC3,100
all,left,FC4,100
all,left,CP3,100
all,left,CP4,100
all,right,C3,100
all,right,C4,100
all,right,Cz,100
all,right,FC3,100
all,right,FC4,100
all,right,CP3,100
all,right,CP4,100
train,left,C3,50
train,left,C4,50
train,left,Cz,50
train,left,FC3,50
train,left,FC4,50
train,left,CP3,50
train,left,CP4,50
train,right,C3,50
train,right,C4,50
train,right,Cz,50
train,right,FC3,50
train,right,FC4,50
train,right,CP3,50
train,right,CP4,50
test,left,C3,50
test,left,C4,50
test,left,Cz,50
test,left,FC3,50
test,left,FC4,50
test,left,CP3,50
test,left,CP4,50
test,right,C3,50
test,right,C4,50
test,right,Cz,50
test,right,FC3,50
test,right,FC4,50
test,right,CP3,50
test,right,CP4,50
